"incentive_id","title","company_id","company_name","score","rank","explanation"
"396","Funcionários das Comunidades Europeias, parlamentares europeus e organizações intergovernamentais que venham a estabelecer residência em Portugal - introdução no consumo após o prazo de 4 anos","193127","BOA HORA SCI - SUCURSAL EM PORTUGAL","0.3676902204751995",5,"BOA HORA SCI - SUCURSAL EM PORTUGAL — Locação de habitações de turismo rural, importante para novos residentes."
"397"," Conservação da natureza, biodiversidade e património natural -ITI CIM AMAL","23244","LIGA PARA A PROTECÇÃO DA NATUREZA","0.4350909720388346",1,"LIGA PARA A PROTECÇÃO DA NATUREZA — Alinhamento direto com a proteção ambiental e promoção da conservação da natureza."
"397"," Conservação da natureza, biodiversidade e património natural -ITI CIM AMAL","228773","ASCENDI BEIRAS LITORAL E ALTA - AUTO ESTRADAS DAS BEIRAS LITORAL E ALTA, S.A.","0.44083312153816223",2,"ASCENDI BEIRAS LITORAL E ALTA - AUTO ESTRADAS DAS BEIRAS LITORAL E ALTA, S.A. — Envolvimento em infraestrutura que pode contribuir para a conservação e proteção ambiental."
"397"," Conservação da natureza, biodiversidade e património natural -ITI CIM AMAL","407","IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A.","0.4385763108730316",3,"IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A. — Foco no desenvolvimento econômico que pode incluir ações de sensibilização e promoção."
"397"," Conservação da natureza, biodiversidade e património natural -ITI CIM AMAL","46891","EPA - ESCOLA PROFISSIONAL DE ALTE, CIPRL","0.43735867738723755",4,"EPA - ESCOLA PROFISSIONAL DE ALTE, CIPRL — Atividades voltadas para o desenvolvimento social e cultural que podem incluir a sensibilização ambiental."
"397"," Conservação da natureza, biodiversidade e património natural -ITI CIM AMAL","31040","CENTRO SOCIAL E CULTURAL DE VILA PRAIA DE ÂNCORA","0.42860851969148295",5,"CENTRO SOCIAL E CULTURAL DE VILA PRAIA DE ÂNCORA — Atuação em serviços sociais que podem se integrar em ações de sensibilização e promoção ambiental."
"398","Infraestruturas e equipamentos de cuidados de saúde primários - ITI - AMAL  ","228499","UNIDADE LOCAL DE SAÚDE DO LITORAL ALENTEJANO, E.P.E.","0.4250419795563227",1,"UNIDADE LOCAL DE SAÚDE DO LITORAL ALENTEJANO, E.P.E. — Alinhamento direto com atividades hospitalares, essenciais para cuidados de saúde primários."
"398","Infraestruturas e equipamentos de cuidados de saúde primários - ITI - AMAL  ","228095","UNIDADE LOCAL DE SAÚDE DO ALTO ALENTEJO, E.P.E.","0.41516656694811077",2,"UNIDADE LOCAL DE SAÚDE DO ALTO ALENTEJO, E.P.E. — Foco em atividades hospitalares, relevantes para a prestação de cuidados de saúde."
"398","Infraestruturas e equipamentos de cuidados de saúde primários - ITI - AMAL  ","231510","SPER - SOCIEDADE PORTUGUESA PARA A CONSTRUÇÃO E EXPLORAÇÃO RODOVIÁRIA, S.A.","0.4524035276415075",3,"SPER - SOCIEDADE PORTUGUESA PARA A CONSTRUÇÃO E EXPLORAÇÃO RODOVIÁRIA, S.A. — Envolvimento em infraestrutura, embora mais focado em transporte."
"398","Infraestruturas e equipamentos de cuidados de saúde primários - ITI - AMAL  ","11806","LAR DR. CLEMENTE DE CARVALHO","0.4251679226656013",4,"LAR DR. CLEMENTE DE CARVALHO — Atividades sociais que podem complementar cuidados de saúde, mas não são o foco principal."
"398","Infraestruturas e equipamentos de cuidados de saúde primários - ITI - AMAL  ","114104","MINISTRARE, LDA","0.4153331939975381",5,"MINISTRARE, LDA — Atividades de apoio social, mas com menor relevância para cuidados de saúde primários."
"399","SACCCT – Internacionalização da I&D - operações que visem o apoio à preparação e submissão de candidaturas a programas de I&I financiados pela União Europeia ","225404","INESC ID - INSTITUTO DE ENGENHARIA DE SISTEMAS E COMPUTADORES, INVESTIGAÇÃO E DESENVOLVIMENTO EM LISBOA","0.47067472513468794",1,"INESC ID - INSTITUTO DE ENGENHARIA DE SISTEMAS E COMPUTADORES, INVESTIGAÇÃO E DESENVOLVIMENTO EM LISBOA — Alinhamento forte com investigação e desenvolvimento em tecnologias de informação."
"399","SACCCT – Internacionalização da I&D - operações que visem o apoio à preparação e submissão de candidaturas a programas de I&I financiados pela União Europeia ","198647","TÍTULOS SUBLIMES - CONSULTORIA, LDA","0.46771175054171676",2,"TÍTULOS SUBLIMES - CONSULTORIA, LDA — Foco em projetos de IDI nas áreas de tecnologias de informação e automação."
"399","SACCCT – Internacionalização da I&D - operações que visem o apoio à preparação e submissão de candidaturas a programas de I&I financiados pela União Europeia ","95204","NOMAD RIVER, UNIPESSOAL, LDA","0.46372775949670403",3,"NOMAD RIVER, UNIPESSOAL, LDA — Desenvolvimento de soluções tecnológicas para mobilidade global."
"399","SACCCT – Internacionalização da I&D - operações que visem o apoio à preparação e submissão de candidaturas a programas de I&I financiados pela União Europeia ","85403","SEGMENTO PARALELO, LDA","0.46173811414979526",4,"SEGMENTO PARALELO, LDA — Conceção de soluções tecnológicas para educação online."
"399","SACCCT – Internacionalização da I&D - operações que visem o apoio à preparação e submissão de candidaturas a programas de I&I financiados pela União Europeia ","152436","CBRAIN - COIMBRA ADVANCED INNOVATION, UNIPESSOAL, LDA","0.46131520203857496",5,"CBRAIN - COIMBRA ADVANCED INNOVATION, UNIPESSOAL, LDA — Atuação em investigação e desenvolvimento nas ciências físicas e naturais."
"400","Apoio a pessoas em situação de sem-abrigo","218741","BANCO ALIMENTAR CONTRA A FOME NA PENÍNSULA DE SETÚBAL","0.5619465932909766",1,"BANCO ALIMENTAR CONTRA A FOME NA PENÍNSULA DE SETÚBAL — Alinhamento forte com a intervenção social e combate à exclusão."
"400","Apoio a pessoas em situação de sem-abrigo","25670","COOPERACTIVA - COOPERATIVA DE DESENVOLVIMENTO SOCIAL, C.R.L.","0.5540622025728226",2,"COOPERACTIVA - COOPERATIVA DE DESENVOLVIMENTO SOCIAL, C.R.L. — Foco em ações para pessoas em risco de exclusão social."
"400","Apoio a pessoas em situação de sem-abrigo","249385","SANTA CASA DA MISERICÓRDIA DE MAÇÃO","0.568303811949265",3,"SANTA CASA DA MISERICÓRDIA DE MAÇÃO — Atuação em apoio a pessoas em situação de necessidade."
"400","Apoio a pessoas em situação de sem-abrigo","103173","AASPSM - ASSOCIAÇÃO DE APOIO SOCIAL DA FREGUESIA DA PÓVOA DE SÃO MIGUEL","0.47648705542087555",4,"AASPSM - ASSOCIAÇÃO DE APOIO SOCIAL DA FREGUESIA DA PÓVOA DE SÃO MIGUEL — Promoção de apoio social em áreas relevantes."
"400","Apoio a pessoas em situação de sem-abrigo","45020","ASSOCIAÇÃO LAGEOSENSE DE SOLIDARIEDADE SOCIAL","0.47359706461429596",5,"ASSOCIAÇÃO LAGEOSENSE DE SOLIDARIEDADE SOCIAL — Apoio a grupos vulneráveis, incluindo crianças e idosos."
"401","SACCCT – Projetos de Investigação Científica e Desenvolvimento Tecnológico (IC&DT)","225404","INESC ID - INSTITUTO DE ENGENHARIA DE SISTEMAS E COMPUTADORES, INVESTIGAÇÃO E DESENVOLVIMENTO EM LISBOA","0.48283290965361025",1,"INESC ID - INSTITUTO DE ENGENHARIA DE SISTEMAS E COMPUTADORES, INVESTIGAÇÃO E DESENVOLVIMENTO EM LISBOA — Forte foco em investigação científica e desenvolvimento tecnológico nas áreas de tecnologias de informação e telecomunicações."
"401","SACCCT – Projetos de Investigação Científica e Desenvolvimento Tecnológico (IC&DT)","236519","UBIWHERE, LDA","0.4814381003379856",2,"UBIWHERE, LDA — Atua em investigação e desenvolvimento nas áreas de telecomunicações e tecnologias de informação, alinhando-se com os objetivos do incentivo."
"401","SACCCT – Projetos de Investigação Científica e Desenvolvimento Tecnológico (IC&DT)","158375","BLUEGROWTH, LDA","0.48607045661143333",3,"BLUEGROWTH, LDA — Envolvimento em atividades de investigação e desenvolvimento tecnológico aplicadas a tecnologias de informação e comunicação."
"401","SACCCT – Projetos de Investigação Científica e Desenvolvimento Tecnológico (IC&DT)","95204","NOMAD RIVER, UNIPESSOAL, LDA","0.4761217548774635",4,"NOMAD RIVER, UNIPESSOAL, LDA — Desenvolve soluções tecnológicas que podem contribuir para a mobilidade e gestão de recursos, alinhando-se com a temática do incentivo."
"401","SACCCT – Projetos de Investigação Científica e Desenvolvimento Tecnológico (IC&DT)","407","IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A.","0.4635763488068381",5,"IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A. — Contribui para o desenvolvimento económico e tecnológico, embora com foco mais amplo que pode não estar totalmente alinhado com o tema específico."
"402","Infraestrutura de Base Tecnológica “BLC3 - Innovation Hub Lavoisier” – 2ª Fase - Projeto Faseado PT2020","98194","LB2F, LDA","0.40632542967796326",1,"LB2F, LDA — Alinhamento direto com a construção civil, essencial para o projeto."
"402","Infraestrutura de Base Tecnológica “BLC3 - Innovation Hub Lavoisier” – 2ª Fase - Projeto Faseado PT2020","235210","UPI LISBON 2, S.A.","0.4095628925767163",2,"UPI LISBON 2, S.A. — Envolvimento em desenvolvimento de projetos de construção, relevante para a infraestrutura."
"402","Infraestrutura de Base Tecnológica “BLC3 - Innovation Hub Lavoisier” – 2ª Fase - Projeto Faseado PT2020","407","IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A.","0.4333763122558594",3,"IPARQUE - PARQUE PARA A INOVAÇÃO EM CIÊNCIA, TECNOLOGIA E SAÚDE, E.M., S.A. — Foco no desenvolvimento económico-social, importante para a região."
"402","Infraestrutura de Base Tecnológica “BLC3 - Innovation Hub Lavoisier” – 2ª Fase - Projeto Faseado PT2020","50838","TECNINVEST 2 - ESTUDOS DE DESENVOLVIMENTO, TECNOLOGIA E INOVAÇÃO, LDA","0.42541557994988155",4,"TECNINVEST 2 - ESTUDOS DE DESENVOLVIMENTO, TECNOLOGIA E INOVAÇÃO, LDA — Atividades de engenharia e inovação, que podem contribuir para o projeto."
"402","Infraestrutura de Base Tecnológica “BLC3 - Innovation Hub Lavoisier” – 2ª Fase - Projeto Faseado PT2020","174157","FUNDIPROJECTOS - GABINETE DE PROJECTOS DA COVA DA BEIRA, LDA","0.4166306232401916",5,"FUNDIPROJECTOS - GABINETE DE PROJECTOS DA COVA DA BEIRA, LDA — Consultoria técnica em engenharia, útil para a fase de implementação."
"403","Veículos para transporte coletivo dos utentes com lotação de 9 lugares, adquiridos em estado novo,  por Instituições particulares de solidariedade social, cooperativas e associações de e para pessoas com deficiencia com o Estatuto de de ONG das pessoas com deficiência","136523","VARIANTGLAMOUR - TRANSPORTES, LDA","0.4848485738039017",1,"VARIANTGLAMOUR - TRANSPORTES, LDA — Alinhamento com transporte coletivo de passageiros em veículos pesados."
"403","Veículos para transporte coletivo dos utentes com lotação de 9 lugares, adquiridos em estado novo,  por Instituições particulares de solidariedade social, cooperativas e associações de e para pessoas com deficiencia com o Estatuto de de ONG das pessoas com deficiência","178103","URBANRUMORS, UNIPESSOAL, LDA","0.48632580041885376",2,"URBANRUMORS, UNIPESSOAL, LDA — Operação de táxi com capacidade para 9 lugares, adequado para transporte coletivo."
"403","Veículos para transporte coletivo dos utentes com lotação de 9 lugares, adquiridos em estado novo,  por Instituições particulares de solidariedade social, cooperativas e associações de e para pessoas com deficiencia com o Estatuto de de ONG das pessoas com deficiência","148598","PEDIDO SÓLIDO, UNIPESSOAL, LDA","0.480174644008994",3,"PEDIDO SÓLIDO, UNIPESSOAL, LDA — Operação de táxi com capacidade para 9 lugares, adequado para transporte coletivo."
"403","Veículos para transporte coletivo dos utentes com lotação de 9 lugares, adquiridos em estado novo,  por Instituições particulares de solidariedade social, cooperativas e associações de e para pessoas com deficiencia com o Estatuto de de ONG das pessoas com deficiência","145944","SENA TÁXIS, UNIPESSOAL, LDA","0.47294721007347107",4,"SENA TÁXIS, UNIPESSOAL, LDA — Transporte público de aluguer com capacidade para 9 lugares, incluindo deficientes."
"403","Veículos para transporte coletivo dos utentes com lotação de 9 lugares, adquiridos em estado novo,  por Instituições particulares de solidariedade social, cooperativas e associações de e para pessoas com deficiencia com o Estatuto de de ONG das pessoas com deficiência","108037","PENSAMENTO POSITIVO, UNIPESSOAL, LDA","0.4743455327462155",5,"PENSAMENTO POSITIVO, UNIPESSOAL, LDA — Transporte ocasional de passageiros em veículos ligeiros até 9 lugares."
"404","SIID –Internacionalização da I&D - operações que visem o apoio à preparação e submissão de candidaturas a programas de I&I financiados pela União Europeia","236519","UBIWHERE, LDA","0.42397943592194776",1,"UBIWHERE, LDA — Alinhamento forte com I&D em telecomunicações e tecnologias de informação."
"404","SIID –Internacionalização da I&D - operações que visem o apoio à preparação e submissão de candidaturas a programas de I&I financiados pela União Europeia","198647","TÍTULOS SUBLIMES - CONSULTORIA, LDA","0.422012343046843",2,"TÍTULOS SUBLIMES - CONSULTORIA, LDA — Foco em I&D em tecnologias de informação e automação, relevante para o incentivo."
"404","SIID –Internacionalização da I&D - operações que visem o apoio à preparação e submissão de candidaturas a programas de I&I financiados pela União Europeia","95204","NOMAD RIVER, UNIPESSOAL, LDA","0.4193500078499337",3,"NOMAD RIVER, UNIPESSOAL, LDA — Desenvolvimento de soluções tecnológicas para mobilidade, alinhado com a internacionalização."
"404","SIID –Internacionalização da I&D - operações que visem o apoio à preparação e submissão de candidaturas a programas de I&I financiados pela União Europeia","81142","EUROMIND PORTUGAL, UNIPESSOAL, LDA","0.41249307543122166",4,"EUROMIND PORTUGAL, UNIPESSOAL, LDA — Experiência em projetos de mobilidade internacional, relevante para a preparação de candidaturas."
"404","SIID –Internacionalização da I&D - operações que visem o apoio à preparação e submissão de candidaturas a programas de I&I financiados pela União Europeia","138970","ÅRØ CONSULTING, LDA","0.40726377622701726",5,"ÅRØ CONSULTING, LDA — Consultoria em financiamento de projetos, importante para a submissão de candidaturas."
"405","Eletricidade utilizada pelos clientes finais economicamente vulneráveis, beneficiários da tarifa social","227499","EDP GEM PORTUGAL, S.A.","0.3628121777996831",1,"EDP GEM PORTUGAL, S.A. — Comércio de eletricidade, diretamente alinhado com a tarifa social."
"405","Eletricidade utilizada pelos clientes finais economicamente vulneráveis, beneficiários da tarifa social","240326","COOPERATIVA DE ELECTRIFICAÇÃO A LORD, C.R.L.","0.3600078392019489",2,"COOPERATIVA DE ELECTRIFICAÇÃO A LORD, C.R.L. — Distribuição de eletricidade, essencial para clientes finais."
"405","Eletricidade utilizada pelos clientes finais economicamente vulneráveis, beneficiários da tarifa social","234502","BARATA E MARCELINO - ENGENHARIA ENERGÉTICA, S.A.","0.356149100890815",3,"BARATA E MARCELINO - ENGENHARIA ENERGÉTICA, S.A. — Instalações elétricas, suporte necessário para a utilização de eletricidade."
"405","Eletricidade utilizada pelos clientes finais economicamente vulneráveis, beneficiários da tarifa social","57543","TRANSITION2GREEN, LDA","0.3537057440035673",4,"TRANSITION2GREEN, LDA — Produção de eletricidade verde, relevante para a sustentabilidade."
"405","Eletricidade utilizada pelos clientes finais economicamente vulneráveis, beneficiários da tarifa social","127682","PERCURSIMBATÍVEL - INSTALAÇÕES ELÉCTRICAS, UNIPESSOAL, LDA","0.3526434552498538",5,"PERCURSIMBATÍVEL - INSTALAÇÕES ELÉCTRICAS, UNIPESSOAL, LDA — Instalações elétricas, contribuindo para a acessibilidade da eletricidade."
"406","Veículos adquiridos para o exercício de funções operacionais das equipas de sapadores florestais pelo Instituto da Conservação da Natureza e das Florestas, bem como os adquiridos pelas corporações de bombeiros para cumprimento de missões de proteção civil, nomeadamente socorro, assistência, apoio e combate a incêndios","1679","ASSOCIAÇÃO HUMANITÁRIA DE BOMBEIROS VOLUNTÁRIOS DE SÃO PEDRO DE SINTRA","0.4316868653390763",1,"ASSOCIAÇÃO HUMANITÁRIA DE BOMBEIROS VOLUNTÁRIOS DE SÃO PEDRO DE SINTRA — Atividades de proteção e combate a incêndios."
